timestamp,exchange,product,order_type,usd_value,size,mid_price,num_orders
10/6/22 10:47,binance,ETHUSDT,bids,100086.9859,73.688,1358.253527,7
10/6/22 10:47,binance,ETHUSDT,asks,98928.65643,72.8214,1358.510773,21
10/6/22 10:48,coinbase,BTC-USD,bids,97774.61928,4.85910012,20121.96021,40
10/6/22 10:48,coinbase,BTC-USD,asks,108934.9937,5.41152483,20130.18458,12
10/6/22 10:48,coinbase,ETH-USD,bids,104918.512,77.24800374,1358.203538,32
10/6/22 10:48,coinbase,ETH-USD,asks,103166.216,75.92289404,1358.828813,27
10/6/22 10:49,binance,BTCUSDT,bids,102002.9939,5.06942,20121.23555,55
10/6/22 10:49,binance,BTCUSDT,asks,99849.81299,4.96174,20123.95107,16
10/6/22 10:49,binance,ETHUSDT,bids,41274.53383,30.3901,1358.157223,5
10/6/22 10:49,binance,ETHUSDT,asks,97253.32668,71.5991,1358.303759,21
10/6/22 10:50,coinbase,BTC-USD,bids,103553.5603,5.14414447,20130.3756,9
10/6/22 10:50,coinbase,BTC-USD,asks,116255.7545,5.77313767,20137.36051,36
10/6/22 10:50,coinbase,ETH-USD,bids,98233.76964,72.30376158,1358.62599,38
10/6/22 10:50,coinbase,ETH-USD,asks,100251.5746,73.7579619,1359.196648,13
10/6/22 10:50,binance,BTCUSDT,bids,100954.1012,5.01595,20126.61633,30
10/6/22 10:50,binance,BTCUSDT,asks,108363.145,5.3834,20129.12751,12
10/6/22 10:50,binance,ETHUSDT,bids,88673.01726,65.2844,1358.257367,22
10/6/22 10:50,binance,ETHUSDT,asks,99800.2588,73.464,1358.492034,11
10/6/22 10:51,coinbase,BTC-USD,bids,84392.09169,4.19128208,20135.1496,30
10/6/22 10:51,coinbase,BTC-USD,asks,94586.67496,4.69586531,20142.54428,21
10/6/22 10:51,coinbase,ETH-USD,bids,91083.59021,67.03793543,1358.687281,37
10/6/22 10:51,coinbase,ETH-USD,asks,102162.3603,75.15980393,1359.268585,32
10/6/22 10:51,binance,BTCUSDT,bids,90000.47806,4.47083,20130.59724,21
10/6/22 10:51,binance,BTCUSDT,asks,103429.8712,5.13744,20132.57015,12
10/6/22 10:51,binance,ETHUSDT,bids,98844.02651,72.7617,1358.462302,13
10/6/22 10:51,binance,ETHUSDT,asks,104032.6043,76.5666,1358.720439,27
10/6/22 10:52,coinbase,BTC-USD,bids,105271.8695,5.22841705,20134.55861,26
10/6/22 10:52,coinbase,BTC-USD,asks,104004.8333,5.1636034,20141.90967,19
10/6/22 10:52,coinbase,ETH-USD,bids,100599.2374,74.04608412,1358.603072,20
10/6/22 10:52,coinbase,ETH-USD,asks,100650.296,74.05229487,1359.178621,26
10/6/22 10:52,binance,BTCUSDT,bids,100985.9738,5.01634,20131.40532,34
10/6/22 10:52,binance,BTCUSDT,asks,90385.84314,4.48903,20134.82716,56
10/6/22 10:52,binance,ETHUSDT,bids,98071.04492,72.1916,1358.482772,13
10/6/22 10:52,binance,ETHUSDT,asks,93801.70301,69.0401,1358.655376,18
10/6/22 10:53,coinbase,BTC-USD,bids,103067.9959,5.12021649,20129.6168,34
10/6/22 10:53,coinbase,BTC-USD,asks,93376.96433,4.63698115,20137.44747,33
10/6/22 10:53,coinbase,ETH-USD,bids,97440.27486,71.71468744,1358.721321,23
10/6/22 10:53,coinbase,ETH-USD,asks,96943.83495,71.31877719,1359.3031,23
10/6/22 10:53,binance,BTCUSDT,bids,100056.6489,4.97103,20127.95113,11
10/6/22 10:53,binance,BTCUSDT,asks,107301.3194,5.33055,20129.50248,11
10/6/22 10:53,binance,ETHUSDT,bids,97971.24658,72.1186,1358.474049,19
10/6/22 10:53,binance,ETHUSDT,asks,108631.0739,79.9475,1358.780123,16
10/6/22 10:54,coinbase,BTC-USD,bids,79911.44339,3.96916311,20133.07117,27
10/6/22 10:54,coinbase,BTC-USD,asks,103254.1919,5.12646607,20141.39769,28
10/6/22 10:54,coinbase,ETH-USD,bids,99031.03726,72.87128149,1358.985807,33
10/6/22 10:54,coinbase,ETH-USD,asks,103319.9189,75.99032528,1359.645698,30
10/6/22 10:54,binance,BTCUSDT,bids,99315.27611,4.93356,20130.54997,20
10/6/22 10:54,binance,BTCUSDT,asks,100579.2233,4.99589,20132.39348,12
10/6/22 10:54,binance,ETHUSDT,bids,210773.3413,155.1127,1358.84,1
10/6/22 10:54,binance,ETHUSDT,asks,96013.36989,70.6498,1359.004129,14
10/6/22 10:55,coinbase,BTC-USD,bids,100559.912,4.9978018,20120.82832,29
10/6/22 10:55,coinbase,BTC-USD,asks,100499.1017,4.99321219,20127.14418,30
10/6/22 10:55,coinbase,ETH-USD,bids,103199.5112,76.01943652,1357.541123,26
10/6/22 10:55,coinbase,ETH-USD,asks,102053.9804,75.14259754,1358.137511,26
10/6/22 10:55,binance,BTCUSDT,bids,95977.51073,4.7708,20117.6974,14
10/6/22 10:55,binance,BTCUSDT,asks,99951.05279,4.96788,20119.45796,32
10/6/22 10:55,binance,ETHUSDT,bids,94792.05374,69.8248,1357.57,1
10/6/22 10:55,binance,ETHUSDT,asks,102069.1423,75.175,1357.753805,21
10/6/22 10:56,coinbase,BTC-USD,bids,90460.715,4.4963826,20118.55374,29
10/6/22 10:56,coinbase,BTC-USD,asks,100687.7376,5.00286654,20126.00911,18
10/6/22 10:56,coinbase,ETH-USD,bids,99948.67728,73.62381123,1357.559132,26
10/6/22 10:56,coinbase,ETH-USD,asks,99456.28427,73.22989952,1358.137659,29
10/6/22 10:56,binance,BTCUSDT,bids,102704.8286,5.10558,20116.19221,21
10/6/22 10:56,binance,BTCUSDT,asks,101180.7384,5.02933,20118.13471,22
10/6/22 10:56,binance,ETHUSDT,bids,84754.7222,62.4406,1357.365595,4
10/6/22 10:56,binance,ETHUSDT,asks,100638.0913,74.1325,1357.54347,15
10/6/22 10:57,coinbase,BTC-USD,bids,105637.7731,5.25144473,20115.94496,42
10/6/22 10:57,coinbase,BTC-USD,asks,96947.47774,4.81769586,20123.20424,23
10/6/22 10:57,coinbase,ETH-USD,bids,97807.03272,72.07802176,1356.960559,22
10/6/22 10:57,coinbase,ETH-USD,asks,92966.62402,68.48083179,1357.556875,29
10/6/22 10:57,binance,BTCUSDT,bids,100084.9937,4.97633,20112.20993,27
10/6/22 10:57,binance,BTCUSDT,asks,96793.88973,4.81218,20114.35352,19
10/6/22 10:57,binance,ETHUSDT,bids,102037.3089,75.2119,1356.664423,24
10/6/22 10:57,binance,ETHUSDT,asks,101112.9017,74.5135,1356.974262,7
10/6/22 10:58,coinbase,BTC-USD,bids,99746.74548,4.95757703,20120.05963,46
10/6/22 10:58,coinbase,BTC-USD,asks,109912.6942,5.4607245,20127.85927,26
10/6/22 10:58,coinbase,ETH-USD,bids,95711.52994,70.5114178,1357.390518,26
10/6/22 10:58,coinbase,ETH-USD,asks,115628.6166,85.14262108,1358.057987,29
10/6/22 10:58,binance,BTCUSDT,bids,100010.8231,4.97142,20117.15427,18
10/6/22 10:58,binance,BTCUSDT,asks,100889.5688,5.01447,20119.68738,32
10/6/22 10:58,binance,ETHUSDT,bids,94706.42923,69.7845,1357.127001,18
10/6/22 10:58,binance,ETHUSDT,asks,97755.39083,72.0156,1357.419654,12
10/6/22 10:59,coinbase,BTC-USD,bids,103574.8581,5.14492763,20131.45092,20
10/6/22 10:59,coinbase,BTC-USD,asks,102180.2847,5.07369681,20139.21772,24
10/6/22 10:59,coinbase,ETH-USD,bids,100486.6082,73.98153024,1358.26615,21
10/6/22 10:59,coinbase,ETH-USD,asks,101784.6419,74.90835781,1358.788858,30
10/6/22 10:59,binance,BTCUSDT,bids,90279.84239,4.48529,20127.98334,23
10/6/22 10:59,binance,BTCUSDT,asks,3052.309909,0.15163,20129.98687,2
10/6/22 10:59,binance,ETHUSDT,bids,103052.2837,75.8828,1358.04535,14
10/6/22 10:59,binance,ETHUSDT,asks,99717.9996,73.4194,1358.196874,12
10/6/22 11:00,coinbase,BTC-USD,bids,95652.63004,4.74798162,20145.95626,28
10/6/22 11:00,coinbase,BTC-USD,asks,100546.0268,4.98906629,20153.27538,11
10/6/22 11:00,coinbase,ETH-USD,bids,94765.02931,69.7410561,1358.812651,33
10/6/22 11:00,coinbase,ETH-USD,asks,98348.74501,72.34812305,1359.382122,19
10/6/22 11:00,binance,BTCUSDT,bids,102835.0574,5.10524,20143.04075,40
10/6/22 11:00,binance,BTCUSDT,asks,93150.06798,4.62385,20145.56441,32
10/6/22 11:00,binance,ETHUSDT,bids,91003.97897,66.9831,1358.611037,20
10/6/22 11:00,binance,ETHUSDT,asks,98992.96713,72.8519,1358.824782,10
10/6/22 11:01,coinbase,BTC-USD,bids,107553.8719,5.33687831,20152.95566,37
10/6/22 11:01,coinbase,BTC-USD,asks,121717.7267,6.03751614,20160.23211,20
10/6/22 11:01,coinbase,ETH-USD,bids,102170.6027,75.15424654,1359.478771,23
10/6/22 11:01,coinbase,ETH-USD,asks,86200.01896,63.37933773,1360.065,33
10/6/22 11:02,binance,BTCUSDT,bids,94943.48105,4.71202,20149.21011,48
10/6/22 11:02,binance,BTCUSDT,asks,108278.8795,5.37286,20152.93149,22
10/6/22 11:02,binance,ETHUSDT,bids,101766.7513,74.8762,1359.133493,19
10/6/22 11:02,binance,ETHUSDT,asks,118364.0061,87.0727,1359.369884,4
10/6/22 11:03,coinbase,BTC-USD,bids,99417.78118,4.93288269,20154.09395,25
10/6/22 11:03,coinbase,BTC-USD,asks,91925.28081,4.55929777,20162.15774,32
10/6/22 11:03,coinbase,ETH-USD,bids,149635.4514,110.0256491,1360.005168,11
10/6/22 11:03,coinbase,ETH-USD,asks,82300.54645,60.49347786,1360.486277,25
10/6/22 11:03,binance,BTCUSDT,bids,99467.20832,4.93585,20151.99172,16
10/6/22 11:03,binance,BTCUSDT,asks,92827.84602,4.60578,20154.64178,50
10/6/22 11:03,binance,ETHUSDT,bids,123296.5739,90.6837,1359.633252,5
10/6/22 11:03,binance,ETHUSDT,asks,102714.1005,75.5327,1359.862689,13
10/6/22 11:04,coinbase,BTC-USD,bids,95956.45939,4.76001864,20158.8411,13
10/6/22 11:04,coinbase,BTC-USD,asks,108437.3063,5.37719112,20166.16182,34
10/6/22 11:04,coinbase,ETH-USD,bids,102251.2942,75.17146732,1360.240765,19
10/6/22 11:04,coinbase,ETH-USD,asks,99307.07666,72.97135638,1360.904903,29
10/6/22 11:04,binance,BTCUSDT,bids,99530.81257,4.93921,20151.16032,20
10/6/22 11:04,binance,BTCUSDT,asks,101386.104,5.03069,20153.5185,27
10/6/22 11:04,binance,ETHUSDT,bids,96222.60799,70.7647,1359.754341,19
10/6/22 11:04,binance,ETHUSDT,asks,109007.469,80.1462,1360.107766,11
10/6/22 11:05,coinbase,BTC-USD,bids,101028.5095,5.01288169,20153.77895,14
10/6/22 11:05,coinbase,BTC-USD,asks,104031.2187,5.1601154,20160.63801,48
10/6/22 11:05,coinbase,ETH-USD,bids,124299.208,91.39647646,1360,2
10/6/22 11:05,coinbase,ETH-USD,asks,101550.3967,74.64878799,1360.375693,29
10/6/22 11:05,binance,BTCUSDT,bids,96656.09498,4.79757,20146.88582,13
10/6/22 11:05,binance,BTCUSDT,asks,102143.528,5.06947,20148.75875,20
10/6/22 11:05,binance,ETHUSDT,bids,102764.5986,75.6019,1359.285925,13
10/6/22 11:05,binance,ETHUSDT,asks,102210.6832,75.1801,1359.54439,12
10/6/22 11:06,coinbase,BTC-USD,bids,102789.6838,5.1016828,20148.19184,35
10/6/22 11:06,coinbase,BTC-USD,asks,88279.28969,4.37984806,20155.78816,30
10/6/22 11:06,coinbase,ETH-USD,bids,99056.30345,72.82525546,1360.191637,30
10/6/22 11:06,coinbase,ETH-USD,asks,102754.9744,75.50832152,1360.843048,19
10/6/22 11:06,binance,BTCUSDT,bids,99840.61972,4.95504,20149.30651,38
10/6/22 11:06,binance,BTCUSDT,asks,109412.0433,5.42936,20151.92275,28
10/6/22 11:06,binance,ETHUSDT,bids,101324.1479,74.5184,1359.719853,16
10/6/22 11:06,binance,ETHUSDT,asks,103442.6953,76.0574,1360.060892,15
10/6/22 11:07,coinbase,BTC-USD,bids,99666.75316,4.94408591,20158.78263,23
10/6/22 11:07,coinbase,BTC-USD,asks,113121.6211,5.60945539,20166.23955,37
10/6/22 11:07,coinbase,ETH-USD,bids,98753.19094,72.59261511,1360.375168,33
10/6/22 11:07,coinbase,ETH-USD,asks,102772.6376,75.50974866,1361.051247,24
10/6/22 11:07,binance,BTCUSDT,bids,94346.39341,4.68086,20155.78193,12
10/6/22 11:07,binance,BTCUSDT,asks,100085.667,4.96521,20157.38851,31
10/6/22 11:07,binance,ETHUSDT,bids,59608.89463,43.8275,1360.079736,7
10/6/22 11:07,binance,ETHUSDT,asks,105564.6656,77.6031,1360.31506,16
10/6/22 11:08,coinbase,BTC-USD,bids,98470.27645,4.88447039,20159.86762,36
10/6/22 11:08,coinbase,BTC-USD,asks,84124.6547,4.17151892,20166.43249,21
10/6/22 11:08,coinbase,ETH-USD,bids,98832.78651,72.6773296,1359.884672,27
10/6/22 11:08,coinbase,ETH-USD,asks,104115.2687,76.52181749,1360.595868,22
10/6/22 11:08,binance,BTCUSDT,bids,100458.1559,4.98359,20157.78904,16
10/6/22 11:08,binance,BTCUSDT,asks,100377.9772,4.97911,20159.82319,24
10/6/22 11:08,binance,ETHUSDT,bids,102865.1342,75.659,1359.588869,23
10/6/22 11:08,binance,ETHUSDT,asks,112800.4635,82.9469,1359.911745,4
10/6/22 11:09,coinbase,BTC-USD,bids,110261.097,5.47117912,20153.07754,23
10/6/22 11:09,coinbase,BTC-USD,asks,102884.1863,5.10304076,20161.3491,20
10/6/22 11:09,coinbase,ETH-USD,bids,99770.54961,73.39906923,1359.28903,14
10/6/22 11:09,coinbase,ETH-USD,asks,96982.86756,71.31855225,1359.854687,27
10/6/22 11:09,binance,BTCUSDT,bids,107972.7225,5.35946,20146.1943,15
10/6/22 11:09,binance,BTCUSDT,asks,105433.0068,5.23285,20148.29525,22
10/6/22 11:09,binance,ETHUSDT,bids,103928.5224,76.4854,1358.802103,11
10/6/22 11:09,binance,ETHUSDT,asks,101760.3689,74.879,1358.997435,15
10/6/22 11:10,coinbase,BTC-USD,bids,92776.31474,4.60454761,20148.84471,15
10/6/22 11:10,coinbase,BTC-USD,asks,100366.7162,4.97933579,20156.64748,23
10/6/22 11:10,coinbase,ETH-USD,bids,90823.90985,66.82855569,1359.058398,26
10/6/22 11:10,coinbase,ETH-USD,asks,101728.7107,74.82049799,1359.63691,33
10/6/22 11:10,binance,BTCUSDT,bids,109756.1711,5.44801,20146.10309,17
10/6/22 11:10,binance,BTCUSDT,asks,96906.36825,4.80961,20148.48777,24
10/6/22 11:10,binance,ETHUSDT,bids,91265.64211,67.1624,1358.88,1
10/6/22 11:10,binance,ETHUSDT,asks,97214.15016,71.5308,1359.053026,15
10/6/22 11:11,coinbase,BTC-USD,bids,101382.3318,5.03169326,20148.75045,22
10/6/22 11:11,coinbase,BTC-USD,asks,97594.79428,4.84194073,20156.13154,44
10/6/22 11:11,coinbase,ETH-USD,bids,98803.84266,72.71963107,1358.695599,16
10/6/22 11:11,coinbase,ETH-USD,asks,102754.951,75.59163789,1359.34283,31
10/6/22 11:11,binance,BTCUSDT,bids,102561.9574,5.09172,20142.8903,23
10/6/22 11:11,binance,BTCUSDT,asks,96544.032,4.79255,20144.60611,18
10/6/22 11:11,binance,ETHUSDT,bids,98534.174,72.5304,1358.522413,15
10/6/22 11:11,binance,ETHUSDT,asks,101366.0723,74.6065,1358.676152,9
10/6/22 11:12,coinbase,BTC-USD,bids,100863.5471,5.00715731,20143.87423,23
10/6/22 11:12,coinbase,BTC-USD,asks,80852.94408,4.01223799,20151.5823,29
10/6/22 11:12,coinbase,ETH-USD,bids,101102.6129,74.43237705,1358.314982,47
10/6/22 11:12,coinbase,ETH-USD,asks,96373.19459,70.91901054,1358.919052,31
10/6/22 11:12,binance,BTCUSDT,bids,97455.52473,4.83829,20142.55547,13
10/6/22 11:12,binance,BTCUSDT,asks,100970.7828,5.01234,20144.44009,27
10/6/22 11:12,binance,ETHUSDT,bids,96703.99866,71.2021,1358.16217,18
10/6/22 11:12,binance,ETHUSDT,asks,121527.7476,89.4685,1358.33,1
10/6/22 11:13,coinbase,BTC-USD,bids,104902.8621,5.20939738,20137.23554,32
10/6/22 11:13,coinbase,BTC-USD,asks,95299.18183,4.73026488,20146.69035,20
10/6/22 11:13,coinbase,ETH-USD,bids,103510.3776,76.24439812,1357.612888,35
10/6/22 11:13,coinbase,ETH-USD,asks,99215.93306,73.04761934,1358.236366,28
10/6/22 11:14,binance,BTCUSDT,bids,101471.2967,5.03997,20133.31363,22
10/6/22 11:14,binance,BTCUSDT,asks,100080.6155,4.97028,20135.81035,20
10/6/22 11:14,binance,ETHUSDT,bids,99278.62662,73.1415,1357.350158,10
10/6/22 11:14,binance,ETHUSDT,asks,99038.88768,72.955,1357.533928,9
10/6/22 11:15,coinbase,BTC-USD,bids,97467.36899,4.83979071,20138.75699,22
10/6/22 11:15,coinbase,BTC-USD,asks,102459.0398,5.0857389,20146.34291,25
10/6/22 11:15,coinbase,ETH-USD,bids,97302.4613,71.66736911,1357.695455,35
10/6/22 11:15,coinbase,ETH-USD,asks,100011.3451,73.62960498,1358.303431,21
10/6/22 11:15,binance,BTCUSDT,bids,98877.68585,4.90897,20142.24692,25
10/6/22 11:15,binance,BTCUSDT,asks,99604.38797,4.94454,20144.31837,30
10/6/22 11:15,binance,ETHUSDT,bids,98040.83123,72.2127,1357.667436,25
10/6/22 11:15,binance,ETHUSDT,asks,95854.25056,70.5852,1357.99361,19
10/6/22 11:16,coinbase,BTC-USD,bids,92737.59566,4.60392535,20143.15798,39
10/6/22 11:16,coinbase,BTC-USD,asks,103722.3744,5.14740228,20150.43098,17
10/6/22 11:16,coinbase,ETH-USD,bids,103458.0435,76.17099559,1358.234099,28
10/6/22 11:16,coinbase,ETH-USD,asks,100116.7765,73.67091338,1358.972923,17
10/6/22 11:16,binance,BTCUSDT,bids,106426.5187,5.28254,20146.84578,12
10/6/22 11:16,binance,BTCUSDT,asks,99759.96066,4.95092,20149.7824,40
10/6/22 11:16,binance,ETHUSDT,bids,96021.54979,70.6727,1358.679515,11
10/6/22 11:16,binance,ETHUSDT,asks,116880.0473,86.014,1358.84911,15
10/6/22 11:17,coinbase,BTC-USD,bids,100313.4066,4.97634271,20158.05833,35
10/6/22 11:17,coinbase,BTC-USD,asks,93691.33547,4.64614753,20165.38107,15
10/6/22 11:17,coinbase,ETH-USD,bids,102239.536,75.19600747,1359.640484,30
10/6/22 11:17,coinbase,ETH-USD,asks,95544.1833,70.24188582,1360.21666,28
10/6/22 11:17,binance,BTCUSDT,bids,100848.3295,5.00338,20156.04042,38
10/6/22 11:17,binance,BTCUSDT,asks,95168.48766,4.72089,20159.01401,39
10/6/22 11:17,binance,ETHUSDT,bids,101749.5149,74.8475,1359.424361,6
10/6/22 11:17,binance,ETHUSDT,asks,96313.44131,70.8296,1359.79084,23
10/6/22 11:18,coinbase,BTC-USD,bids,92000.12532,4.56229653,20165.31032,27
10/6/22 11:18,coinbase,BTC-USD,asks,102234.894,5.06797743,20172.72085,23
10/6/22 11:18,coinbase,ETH-USD,bids,101169.2477,74.35853862,1360.559924,26
10/6/22 11:18,coinbase,ETH-USD,asks,101533.4979,74.59242601,1361.177043,35
10/6/22 11:18,binance,BTCUSDT,bids,101160.8825,5.01751,20161.57067,25
10/6/22 11:18,binance,BTCUSDT,asks,104459.9477,5.18043,20164.3392,27
10/6/22 11:18,binance,ETHUSDT,bids,114336.4028,84.0507,1360.326598,5
10/6/22 11:18,binance,ETHUSDT,asks,101333.9744,74.4746,1360.651476,22
10/6/22 11:19,coinbase,BTC-USD,bids,89801.41145,4.45746066,20146.3161,25
10/6/22 11:19,coinbase,BTC-USD,asks,107676.7789,5.34223261,20155.76385,11
10/6/22 11:19,coinbase,ETH-USD,bids,100880.9505,74.18945949,1359.774706,46
10/6/22 11:19,coinbase,ETH-USD,asks,100052.2382,73.54652077,1360.3939,23
10/6/22 11:19,binance,BTCUSDT,bids,98382.05828,4.88307,20147.58303,39
10/6/22 11:19,binance,BTCUSDT,asks,97511.79774,4.83929,20150.02154,9
10/6/22 11:19,binance,ETHUSDT,bids,99854.26982,73.4333,1359.795485,12
10/6/22 11:19,binance,ETHUSDT,asks,106063.4349,77.9818,1360.104985,13
10/6/22 11:20,coinbase,BTC-USD,bids,95801.2188,4.75433446,20150.29014,22
10/6/22 11:20,coinbase,BTC-USD,asks,101076.6044,5.01412407,20158.37722,22
10/6/22 11:20,coinbase,ETH-USD,bids,99508.84375,73.12673535,1360.772408,27
10/6/22 11:20,coinbase,ETH-USD,asks,112943.6548,82.95936474,1361.433458,21
10/6/22 11:20,binance,BTCUSDT,bids,100111.3454,4.96885,20147.78981,30
10/6/22 11:20,binance,BTCUSDT,asks,99901.84505,4.95774,20150.68258,36
10/6/22 11:20,binance,ETHUSDT,bids,98530.9299,72.4204,1360.541089,20
10/6/22 11:20,binance,ETHUSDT,asks,96385.5215,70.8299,1360.802733,5
10/6/22 11:21,coinbase,BTC-USD,bids,110071.2759,5.46357658,20146.37744,26
10/6/22 11:21,coinbase,BTC-USD,asks,104353.2349,5.17782056,20153.89172,29
10/6/22 11:21,coinbase,ETH-USD,bids,99312.48204,73.00370899,1360.375841,30
10/6/22 11:21,coinbase,ETH-USD,asks,104453.9813,76.75166546,1360.934393,25
10/6/22 11:21,binance,BTCUSDT,bids,111807.6228,5.55124,20141.01765,66
10/6/22 11:21,binance,BTCUSDT,asks,100065.0379,4.96693,20146.2549,31
10/6/22 11:21,binance,ETHUSDT,bids,99582.98676,73.2175,1360.098156,23
10/6/22 11:21,binance,ETHUSDT,asks,103653.1079,76.1895,1360.464473,22
10/6/22 11:22,coinbase,BTC-USD,bids,101433.0414,5.03646319,20139.73647,28
10/6/22 11:22,coinbase,BTC-USD,asks,99866.71297,4.95704793,20146.40858,29
10/6/22 11:22,coinbase,ETH-USD,bids,99332.69084,73.04061749,1359.965102,20
10/6/22 11:22,coinbase,ETH-USD,asks,105190.4488,77.31097536,1360.614691,26
10/6/22 11:22,binance,BTCUSDT,bids,83475.23011,4.14561,20135.81357,21
10/6/22 11:22,binance,BTCUSDT,asks,93126.04479,4.62436,20138.14772,29
10/6/22 11:22,binance,ETHUSDT,bids,104576.0455,76.9093,1359.73212,14
10/6/22 11:22,binance,ETHUSDT,asks,100451.833,73.8676,1359.890303,14
10/6/22 11:23,coinbase,BTC-USD,bids,94238.43589,4.67862412,20142.3396,31
10/6/22 11:23,coinbase,BTC-USD,asks,108666.5636,5.39254698,20151.25023,39
10/6/22 11:23,coinbase,ETH-USD,bids,98917.57254,72.72805818,1360.101933,43
10/6/22 11:23,coinbase,ETH-USD,asks,103317.419,75.92271432,1360.823568,19
10/6/22 11:23,binance,BTCUSDT,bids,103269.9092,5.12743,20140.67655,34
10/6/22 11:23,binance,BTCUSDT,asks,107645.0868,5.34395,20143.3559,11
10/6/22 11:23,binance,ETHUSDT,bids,109150.9358,80.2486,1360.16,1
10/6/22 11:23,binance,ETHUSDT,asks,100266.0665,73.7055,1360.360713,21
10/6/22 11:24,coinbase,BTC-USD,bids,102586.2538,5.09337414,20141.11882,26
10/6/22 11:24,coinbase,BTC-USD,asks,110780.0836,5.49804045,20149.01211,29
10/6/22 11:24,coinbase,ETH-USD,bids,98319.02814,72.2766137,1360.315918,27
10/6/22 11:24,coinbase,ETH-USD,asks,103987.7021,76.40985507,1360.920028,30
10/6/22 11:24,binance,BTCUSDT,bids,100629.6663,4.99689,20138.45938,25
10/6/22 11:24,binance,BTCUSDT,asks,102060.4987,5.06726,20141.16084,27
10/6/22 11:24,binance,ETHUSDT,bids,99694.42371,73.3041,1360.011564,18
10/6/22 11:24,binance,ETHUSDT,asks,93871.00255,69.0026,1360.398051,20
10/6/22 11:25,coinbase,BTC-USD,bids,94282.2661,4.68134207,20140.00786,32
10/6/22 11:25,coinbase,BTC-USD,asks,101047.8986,5.01531822,20147.85387,19
10/6/22 11:25,coinbase,ETH-USD,bids,100219.8341,73.66831914,1360.419721,30
10/6/22 11:25,coinbase,ETH-USD,asks,99501.56927,73.10698199,1361.040581,33
10/6/22 11:25,binance,BTCUSDT,bids,100901.9488,5.01069,20137.33614,28
10/6/22 11:25,binance,BTCUSDT,asks,96506.00445,4.79176,20139.99124,33
10/6/22 11:25,binance,ETHUSDT,bids,99235.61886,72.963,1360.081395,18
10/6/22 11:25,binance,ETHUSDT,asks,100136.7109,73.6127,1360.318409,13
10/6/22 11:26,coinbase,BTC-USD,bids,99926.04281,4.96266124,20135.57605,28
10/6/22 11:26,coinbase,BTC-USD,asks,106635.4512,5.29388204,20143.14833,28
10/6/22 11:26,coinbase,ETH-USD,bids,101806.4048,74.86472906,1359.871412,28
10/6/22 11:26,coinbase,ETH-USD,asks,100582.4493,73.93227932,1360.467312,17
10/6/22 11:26,binance,BTCUSDT,bids,100816.2568,5.00682,20135.78614,22
10/6/22 11:26,binance,BTCUSDT,asks,115631.845,5.74172,20138.88609,32
10/6/22 11:26,binance,ETHUSDT,bids,96391.43334,70.888,1359.770812,7
10/6/22 11:26,binance,ETHUSDT,asks,98038.63354,72.088,1359.985484,17
10/6/22 11:27,coinbase,BTC-USD,bids,103719.04,5.15145138,20133.94525,27
10/6/22 11:27,coinbase,BTC-USD,asks,78468.54526,3.89596654,20140.97002,31
10/6/22 11:27,coinbase,ETH-USD,bids,98741.34919,72.64394705,1359.250883,34
10/6/22 11:27,coinbase,ETH-USD,asks,99847.8708,73.42279629,1359.902862,22
10/6/22 11:27,binance,BTCUSDT,bids,96547.77626,4.79601,20130.85383,21
10/6/22 11:27,binance,BTCUSDT,asks,100329.7936,4.983,20134.41573,36
10/6/22 11:28,binance,ETHUSDT,bids,101517.6728,74.692,1359.150549,13
10/6/22 11:28,binance,ETHUSDT,asks,98143.83937,72.1974,1359.381908,15
10/6/22 11:29,coinbase,BTC-USD,bids,105283.9762,5.22938887,20133.13197,25
10/6/22 11:29,coinbase,BTC-USD,asks,101005.2776,5.01489296,20141.06352,22
10/6/22 11:29,coinbase,ETH-USD,bids,96079.0334,70.68905895,1359.178278,38
10/6/22 11:29,coinbase,ETH-USD,asks,103304.4787,75.96739044,1359.852933,25
10/6/22 11:29,binance,BTCUSDT,bids,109385.2325,5.43379,20130.55943,19
10/6/22 11:29,binance,BTCUSDT,asks,96048.58954,4.77082,20132.51172,30
10/6/22 11:29,binance,ETHUSDT,bids,100325.6273,73.8227,1359.007829,16
10/6/22 11:29,binance,ETHUSDT,asks,96756.36149,71.1883,1359.161007,16
10/6/22 11:30,coinbase,BTC-USD,bids,88757.3332,4.40787153,20136.09802,27
10/6/22 11:30,coinbase,BTC-USD,asks,99254.76931,4.92740291,20143.42467,25
10/6/22 11:30,coinbase,ETH-USD,bids,98764.02711,72.67159928,1359.045736,26
10/6/22 11:30,coinbase,ETH-USD,asks,98098.04103,72.14637485,1359.708526,31
10/6/22 11:30,binance,BTCUSDT,bids,105306.2249,5.23051,20133.07017,8
10/6/22 11:30,binance,BTCUSDT,asks,94261.2813,4.68122,20136.05028,35
10/6/22 11:30,binance,ETHUSDT,bids,102520.0186,75.4302,1359.137569,2
10/6/22 11:30,binance,ETHUSDT,asks,96294.05726,70.8383,1359.3502,18
10/6/22 11:31,coinbase,BTC-USD,bids,79263.8525,3.93630469,20136.61511,26
10/6/22 11:31,coinbase,BTC-USD,asks,107591.5061,5.34107159,20144.17973,21
10/6/22 11:31,coinbase,ETH-USD,bids,97846.85111,71.98147667,1359.333757,27
10/6/22 11:31,coinbase,ETH-USD,asks,93597.13604,68.82658017,1359.898106,22
